CountryID,CustomerID,Gender,Country,City,District,Type,Color,Date,Direction,Price,Paid,Rest,SalesType,Profits,ProductID,Month,Year,Combination
EG,1859,Male,Egypt,Suhag,Tama,ACER,Red,5/3/2020,South,254,254,0,Cash,64,pr10,5,2020,ACER Red
EG,1860,Female,Egypt,Suhag,Saqulta,LENOVO,Black,5/4/2019,WEST,341,300,41,Cash Less,85,pr3,5,2019,LENOVO Black
EG,1861,Female,Egypt,Suhag,Saqulta,HP,Silver,10/20/2019,North,383,356,27,Cash Less,96,pr26,10,2019,HP Silver
EG,1862,Male,Egypt,Cairo,Al Azbakiyya,DELL,Red,4/7/2019,EAST,204,203,1,Cash Less,51,pr21,4,2019,DELL Red
EG,1863,Female,Egypt,Dakahlia,El Mansora,ACER,Silver,8/24/2019,North,337,300,37,Cash Less,84,pr6,8,2019,ACER Silver
EG,1864,Female,Egypt,Menia,Markz Mallawi,LENOVO,Pink,3/22/2019,South,268,225,43,Cash Less,67,pr1,3,2019,LENOVO Pink
EG,1865,Female,Egypt,North Sinai,Al-Hasna,HP,Pink,4/5/2019,South,273,225,48,Cash Less,68,pr27,4,2019,HP Pink
EG,1866,Male,Egypt,South Sinai,Ras Sidr,DELL,Silver,7/1/2019,WEST,345,345,0,Cash,86,pr25,7,2019,DELL Silver
EG,1867,Female,Egypt,Qena,Nag Hammadi,ACER,Red,1/16/2020,South,200,200,0,Cash,50,pr10,1,2020,ACER Red
EG,1868,Male,Egypt,Aswan,Adfu,ASUS,Black,7/20/2020,WEST,291,291,0,Cash,73,pr19,7,2020,ASUS Black
EG,1869,Male,Egypt,Suhag,Al-Minshat,MICROSOFT,Red,2/16/2020,North,421,356,65,Cash Less,105,pr31,2,2020,MICROSOFT Red
EG,1870,Male,Egypt,Assiut,Assuit,APPLE,Black,1/27/2020,WEST,299,299,0,Cash,75,pr12,1,2020,APPLE Black
EG,1871,Female,Egypt,Sharkia,Faqus,DELL,Silver,9/25/2019,South,350,350,0,Cash,88,pr25,9,2019,DELL Silver
EG,1872,Female,Egypt,Cairo,Al Sharabiyya,HP,Silver,3/9/2020,EAST,285,285,0,Cash,71,pr26,3,2020,HP Silver
EG,1873,Female,Egypt,Cairo,Zawiyya Al-Hamra,SAMSUNG,Pink,12/13/2019,EAST,284,284,0,Cash,71,pr37,12,2019,SAMSUNG Pink
EG,1874,Male,Egypt,Beni Suef,Al Fashn,LENOVO,Pink,9/30/2019,South,340,300,40,Cash Less,85,pr1,9,2019,LENOVO Pink
EG,1875,Male,Egypt,Fayoum,Sinuras,HP,Blue,8/20/2020,North,448,448,0,Cash,112,pr28,8,2020,HP Blue
EG,1876,Male,Egypt,Giza,Bahariya Oasis,DELL,Silver,12/24/2020,South,386,356,30,Cash Less,97,pr25,12,2020,DELL Silver
EG,1877,Female,Egypt,Beni Suef,Bani Swayf,ACER,Silver,8/5/2020,EAST,257,257,0,Cash,64,pr6,8,2020,ACER Silver
EG,1880,Female,Egypt,Sharkia,Hihya,APPLE,Pink,11/16/2020,South,275,225,50,Cash Less,69,pr14,11,2020,APPLE Pink
EG,1881,Male,Egypt,Dakahlia,Sinbillawin,DELL,Silver,11/15/2020,WEST,242,200,42,Cash Less,61,pr25,11,2020,DELL Silver
EG,1882,Female,Egypt,Damietta,Zarqa,HP,Blue,3/5/2019,South,206,200,6,Cash Less,52,pr28,3,2019,HP Blue
EG,1883,Female,Egypt,Cairo,Al Wayli,SAMSUNG,Red,8/13/2020,South,387,356,31,Cash Less,97,pr40,8,2020,SAMSUNG Red
EG,1884,Female,Egypt,Kafr El-Shikh,Al Hamul,LENOVO,Blue,7/22/2019,WEST,313,313,0,Cash,78,pr2,7,2019,LENOVO Blue
EG,1885,Female,Egypt,Red Sea,Ras Gharib,HP,Blue,11/8/2020,South,330,300,30,Cash Less,83,pr28,11,2020,HP Blue
EG,1886,Male,Egypt,Behera,Kum Hamada,DELL,Red,8/31/2019,East,237,237,0,Cash,59,pr21,8,2019,DELL Red
EG,1887,Male,Egypt,Matrouh,Marsa Matruh,ACER,Silver,6/19/2020,South,321,300,21,Cash Less,80,pr6,6,2020,ACER Silver
EG,1888,Female,Egypt,Sharkia,Zaqaziq 2,ASUS,Silver,2/6/2019,West,358,356,2,Cash Less,90,pr16,2,2019,ASUS Silver
EG,1889,Male,Egypt,Sharkia,Zaqaziq 2,MICROSOFT,Black,5/18/2020,North,394,356,38,Cash Less,99,pr32,5,2020,MICROSOFT Black
EG,1890,Male,Egypt,Dakahlia,El Mansora,APPLE,Black,3/1/2020,North,347,347,0,Cash,87,pr12,3,2020,APPLE Black
EG,1891,Female,Egypt,Suhag,Girga,DELL,Red,6/29/2019,EAST,299,299,0,Cash,75,pr21,6,2019,DELL Red
EG,1892,Male,Egypt,Sharkia,Zaqaziq,HP,Pink,2/8/2020,EAST,449,449,0,Cash,112,pr27,2,2020,HP Pink
EG,1893,Male,Egypt,Cairo,Al Azbakiyya,SAMSUNG,Red,11/12/2019,EAST,353,353,0,Cash,88,pr40,11,2019,SAMSUNG Red
EG,1894,Female,Egypt,Dakahlia,Sinbillawin,APPLE,Blue,6/16/2019,EAST,227,227,0,Cash,57,pr13,6,2019,APPLE Blue
EG,1895,Male,Egypt,Cairo,Tura,DELL,Silver,4/11/2020,North,418,356,62,Cash Less,105,pr25,4,2020,DELL Silver
EG,1896,Female,Egypt,Dakahlia,Bilqas,HP,Blue,9/25/2020,North,442,422,20,Cash Less,111,pr28,9,2020,HP Blue
EG,1897,Male,Egypt,Sharkia,Zaqaziq,SAMSUNG,Blue,3/1/2020,EAST,406,356,50,Cash Less,102,pr38,3,2020,SAMSUNG Blue
EG,1898,Male,Egypt,Damietta,Kafr Sad,LENOVO,Pink,9/7/2019,North,422,422,0,Cash,106,pr1,9,2019,LENOVO Pink
EG,1899,Male,Egypt,Cairo,Ain Shams,HP,Pink,2/21/2019,North,255,255,0,Cash,64,pr27,2,2019,HP Pink
EG,1900,Male,Egypt,Port Said,Al-Zohour,DELL,Silver,7/25/2019,EAST,425,422,3,Cash Less,106,pr25,7,2019,DELL Silver
EG,1901,Female,Egypt,Kalyoubia,Shibin al-Qanatir,ACER,Silver,12/14/2020,WEST,297,297,0,Cash,74,pr6,12,2020,ACER Silver
EG,1902,Male,Egypt,Dakahlia,Bany Abeed,ASUS,Pink,9/3/2020,EAST,336,300,36,Cash Less,84,pr17,9,2020,ASUS Pink
EG,1903,Female,Egypt,Suhag,Girga,MICROSOFT,Blue,8/9/2020,South,367,356,11,Cash Less,92,pr33,8,2020,MICROSOFT Blue
EG,1904,Female,Egypt,Suhag,Girga,APPLE,Black,5/5/2020,South,301,301,0,Cash,75,pr12,5,2020,APPLE Black
EG,1905,Male,Egypt,Sharkia,Bilbis,DELL,Pink,1/27/2020,EAST,285,285,0,Cash,71,pr24,1,2020,DELL Pink
EG,1906,Female,Egypt,North Sinai,Shaykh Zuwayd,LENOVO,Black,11/15/2020,EAST,254,254,0,Cash,64,pr3,11,2020,LENOVO Black
EG,1907,Female,Egypt,Qena,Naqada,HP,Blue,8/15/2020,North,261,261,0,Cash,65,pr28,8,2020,HP Blue
EG,1908,Female,Egypt,Matrouh,Sidi Barani,DELL,Silver,1/3/2019,EAST,422,422,0,Cash,106,pr25,1,2019,DELL Silver
EG,1909,Male,Egypt,Menia,Markz Maghagha,ACER,Black,7/16/2020,WEST,384,356,28,Cash Less,96,pr7,7,2020,ACER Black
EG,1910,Male,Egypt,Suhag,Al-Minshat,ASUS,Pink,2/14/2020,South,243,200,43,Cash Less,61,pr17,2,2020,ASUS Pink
EG,1911,Male,Egypt,Suhag,Al-Minshat,MICROSOFT,Red,11/2/2019,South,235,235,0,Cash,59,pr31,11,2019,MICROSOFT Red
EG,1912,Female,Egypt,Kalyoubia,Kafr Shukr,APPLE,Silver,11/3/2019,South,298,298,0,Cash,75,pr15,11,2019,APPLE Silver
EG,1913,Female,Egypt,New Valley,Al-Kharga Oasis,DELL,Red,5/7/2020,EAST,430,422,8,Cash Less,108,pr21,5,2020,DELL Red
EG,1914,Male,Egypt,Matrouh,Marsa Matruh,HP,Silver,2/7/2019,EAST,207,207,0,Cash,52,pr26,2,2019,HP Silver
EG,1915,Male,Egypt,Beni Suef,Nasir,SAMSUNG,Red,6/28/2019,South,238,238,0,Cash,60,pr40,6,2019,SAMSUNG Red
EG,1916,Male,Egypt,Matrouh,Daba,LENOVO,Black,6/5/2020,South,342,300,42,Cash Less,86,pr3,6,2020,LENOVO Black
EG,1917,Female,Egypt,Cairo,Al Zaytun,HP,Black,12/9/2020,North,378,356,22,Cash Less,95,pr29,12,2020,HP Black
EG,1918,Male,Egypt,Cairo,Al Zaytun,DELL,Blue,1/25/2020,EAST,266,225,41,Cash Less,67,pr23,1,2020,DELL Blue
EG,1919,Male,Egypt,Cairo,Al Zaytun,ACER,Silver,4/30/2019,North,319,300,19,Cash Less,80,pr6,4,2019,ACER Silver
EG,1920,Male,Egypt,Cairo,Al Zaytun,LENOVO,Silver,8/24/2019,WEST,204,203,1,Cash Less,51,pr5,8,2019,LENOVO Silver
EG,1921,Female,Egypt,Giza,Auseem,HP,Pink,6/13/2020,EAST,445,422,23,Cash Less,111,pr27,6,2020,HP Pink
EG,1924,Female,Egypt,Luxor,Tiba police station,ASUS,Black,4/3/2020,North,380,356,24,Cash Less,95,pr19,4,2020,ASUS Black
EG,1925,Male,Egypt,Luxor,Tiba police station,APPLE,Black,3/26/2020,WEST,356,356,0,Cash,89,pr12,3,2020,APPLE Black
EG,1927,Male,Egypt,Cairo,Al Sahil,LENOVO,Red,12/6/2020,EAST,349,349,0,Cash,87,pr4,12,2020,LENOVO Red
EG,1928,Male,Egypt,Kalyoubia,Banha,HP,Red,8/15/2019,North,328,300,28,Cash Less,82,pr30,8,2019,HP Red
EG,1929,Female,Egypt,Behera,Rashid,DELL,Blue,3/18/2019,EAST,261,261,0,Cash,65,pr23,3,2019,DELL Blue
EG,1930,Male,Egypt,Alexandria,North Coast,ACER,Black,12/2/2019,South,353,353,0,Cash,88,pr7,12,2019,ACER Black
EG,1931,Female,Egypt,Matrouh,Alamn,ASUS,Red,10/14/2019,WEST,243,200,43,Cash Less,61,pr20,10,2019,ASUS Red
EG,1932,Female,Egypt,Kafr El-Shikh,Burullus,MICROSOFT,Blue,4/12/2019,North,396,356,40,Cash Less,99,pr33,4,2019,MICROSOFT Blue
EG,1933,Male,Egypt,Kafr El-Shikh,Burullus,APPLE,Black,10/19/2020,EAST,377,356,21,Cash Less,94,pr12,10,2020,APPLE Black
EG,1936,Male,Egypt,Suez,Ataqa,SAMSUNG,Black,7/27/2019,South,382,356,26,Cash Less,96,pr39,7,2019,SAMSUNG Black
EG,1937,Male,Egypt,North Sinai,Bir Al-Abd,LENOVO,Blue,1/13/2020,WEST,232,232,0,Cash,58,pr2,1,2020,LENOVO Blue
EG,1938,Female,Egypt,Damietta,Fariskur,HP,Silver,2/13/2020,South,231,231,0,Cash,58,pr26,2,2020,HP Silver
EG,1939,Male,Egypt,Kafr El-Shikh,Fuwwa,DELL,Red,7/31/2020,WEST,432,422,10,Cash Less,108,pr21,7,2020,DELL Red
EG,1940,Female,Egypt,Cairo,Sayyida Zainab,ACER,Silver,2/20/2019,North,352,352,0,Cash,88,pr6,2,2019,ACER Silver
EG,1941,Male,Egypt,Cairo,Bulaq,LENOVO,Red,12/3/2020,WEST,297,297,0,Cash,74,pr4,12,2020,LENOVO Red
EG,1942,Male,Egypt,Dakahlia,Aga,HP,Red,4/12/2019,South,342,300,42,Cash Less,86,pr30,4,2019,HP Red
EG,1943,Male,Egypt,Dakahlia,Bilqas,DELL,Pink,11/9/2019,EAST,303,303,0,Cash,76,pr24,11,2019,DELL Pink
EG,1944,Male,Egypt,Ismailia,Ismailiyya,ACER,Silver,8/4/2019,EAST,248,200,48,Cash Less,62,pr6,8,2019,ACER Silver
EG,1945,Female,Egypt,Ismailia,Ismailiyya,LENOVO,Blue,11/4/2020,South,332,300,32,Cash Less,83,pr2,11,2020,LENOVO Blue
EG,1946,Male,Egypt,Aswan,Aswan,HP,Red,6/19/2020,North,315,300,15,Cash Less,79,pr30,6,2020,HP Red
EG,1947,Female,Egypt,Aswan,Nasr,DELL,Blue,5/25/2019,South,238,238,0,Cash,60,pr23,5,2019,DELL Blue
EG,1948,Male,Egypt,Matrouh,Salloum,ACER,Pink,2/11/2020,EAST,201,150,51,Cash Less,50,pr9,2,2020,ACER Pink
EG,1949,Male,Egypt,Giza,Imbaba,ASUS,Black,4/21/2020,North,365,356,9,Cash Less,91,pr19,4,2020,ASUS Black
EG,1950,Male,Egypt,Aswan,Kum Umbu,MICROSOFT,Pink,8/26/2019,EAST,339,300,39,Cash Less,85,pr34,8,2019,MICROSOFT Pink
EG,1951,Male,Egypt,Matrouh,Salloum,APPLE,Black,2/20/2019,South,215,215,0,Cash,54,pr12,2,2019,APPLE Black
EG,1953,Female,Egypt,Dakahlia,Bilqas,HP,Silver,11/9/2019,South,358,356,2,Cash Less,90,pr26,11,2019,HP Silver
EG,1954,Male,Egypt,Dakahlia,Manzala,SAMSUNG,Silver,7/3/2020,South,303,303,0,Cash,76,pr36,7,2020,SAMSUNG Silver
EG,1955,Female,Egypt,Behera,Hush Isa,LENOVO,Silver,7/23/2019,WEST,339,300,39,Cash Less,85,pr5,7,2019,LENOVO Silver
EG,1956,Male,Egypt,Gharbia,El Mahalla El Kobra,HP,Red,9/18/2019,North,444,422,22,Cash Less,111,pr30,9,2019,HP Red
EG,1957,Male,Egypt,Menia,Markz Abu Qurqas,DELL,Silver,1/11/2020,WEST,295,295,0,Cash,74,pr25,1,2020,DELL Silver
EG,1958,Female,Egypt,Behera,Badr,ACER,Black,12/28/2020,South,289,289,0,Cash,72,pr7,12,2020,ACER Black
EG,1959,Male,Egypt,Kalyoubia,Qalyub,ASUS,Blue,11/11/2019,WEST,369,356,13,Cash Less,92,pr18,11,2019,ASUS Blue
EG,1960,Male,Egypt,Sharkia,El-Ibrahimiya,MICROSOFT,Pink,4/19/2019,South,243,200,43,Cash Less,61,pr34,4,2019,MICROSOFT Pink
EG,1961,Female,Egypt,Menia,Markz Samalut,APPLE,Black,12/29/2019,WEST,339,300,39,Cash Less,85,pr12,12,2019,APPLE Black
EG,1962,Male,Egypt,Assiut,Al-Qusia,DELL,Black,8/24/2019,WEST,255,255,0,Cash,64,pr22,8,2019,DELL Black
EG,1963,Male,Egypt,Port Said,Al-Munakh,HP,Black,1/13/2019,South,417,356,61,Cash Less,104,pr29,1,2019,HP Black
EG,1964,Female,Egypt,Cairo,Al Wayli,SAMSUNG,Black,2/24/2019,EAST,353,353,0,Cash,88,pr39,2,2019,SAMSUNG Black
EG,1965,Female,Egypt,Cairo,Madinat Nasr-2,LENOVO,Silver,1/8/2019,EAST,409,356,53,Cash Less,102,pr5,1,2019,LENOVO Silver
EG,1966,Female,Egypt,Dakahlia,Sinbillawin,HP,Black,12/21/2020,South,423,422,1,Cash Less,106,pr29,12,2020,HP Black
EG,1967,Female,Egypt,Cairo,Al Darb al-Ahmar,DELL,Black,12/26/2020,East,331,300,31,Cash Less,83,pr22,12,2020,DELL Black
EG,1968,Male,Egypt,Sharkia,Bilbis,ACER,Pink,3/3/2019,South,445,445,0,Cash,111,pr9,3,2019,ACER Pink
EG,1969,Female,Egypt,Sharkia,Zaqaziq,ASUS,Pink,7/10/2020,West,228,228,0,Cash,57,pr17,7,2020,ASUS Pink
EG,1970,Male,Egypt,Suhag,Tama,MICROSOFT,Pink,6/10/2020,North,445,445,0,Cash,111,pr34,6,2020,MICROSOFT Pink
EG,1971,Female,Egypt,Fayoum,Atsa,APPLE,Red,12/12/2020,North,238,200,38,Cash Less,60,pr11,12,2020,APPLE Red
EG,1972,Female,Egypt,Dakahlia,Shirbin,DELL,Silver,11/20/2019,EAST,350,350,0,Cash,88,pr25,11,2019,DELL Silver
EG,1974,Male,Egypt,Menia,Markz Bani Mazar,SAMSUNG,Silver,8/14/2019,EAST,305,305,0,Cash,76,pr36,8,2019,SAMSUNG Silver
EG,1975,Male,Egypt,Sharkia,Minya al-Qamh,APPLE,Blue,8/9/2020,EAST,379,356,23,Cash Less,95,pr13,8,2020,APPLE Blue
EG,1976,Female,Egypt,Behera,Kafr Al-Dawwar,DELL,Pink,1/31/2019,North,268,225,43,Cash Less,67,pr24,1,2019,DELL Pink
EG,1977,Female,Egypt,Dakahlia,Tamy Al-Amdid,HP,Pink,6/8/2020,North,246,200,46,Cash Less,62,pr27,6,2020,HP Pink
EG,1978,Male,Egypt,Giza,Ayat,SAMSUNG,Silver,8/2/2020,EAST,232,232,0,Cash,58,pr36,8,2020,SAMSUNG Silver
EG,1979,Male,Egypt,Sharkia,Bilbis,LENOVO,Red,6/4/2020,North,211,211,0,Cash,53,pr4,6,2020,LENOVO Red
EG,1980,Male,Egypt,Fayoum,Sinuras,HP,Silver,8/4/2019,North,362,356,6,Cash Less,91,pr26,8,2019,HP Silver
EG,1981,Male,Egypt,Damietta,Kafr Sad,DELL,Pink,4/19/2020,EAST,402,356,46,Cash Less,101,pr24,4,2020,DELL Pink
EG,1982,Male,Egypt,Damietta,Kafr Sad,ACER,Black,3/15/2020,WEST,214,214,0,Cash,54,pr7,3,2020,ACER Black
EG,1983,Male,Egypt,Kalyoubia,Tukh,ASUS,Silver,12/3/2019,EAST,227,227,0,Cash,57,pr16,12,2019,ASUS Silver
EG,1984,Male,Egypt,Red Sea,Hurghada 1,MICROSOFT,Blue,11/5/2019,South,234,234,0,Cash,59,pr33,11,2019,MICROSOFT Blue
EG,1986,Female,Egypt,Suhag,Al-Minshat,DELL,Pink,10/30/2020,EAST,419,356,63,Cash Less,105,pr24,10,2020,DELL Pink
EG,1987,Male,Egypt,North Sinai,Shaykh Zuwayd,LENOVO,Silver,3/20/2020,EAST,261,261,0,Cash,65,pr5,3,2020,LENOVO Silver
EG,1989,Female,Egypt,Sharkia,Hihya,DELL,Red,8/9/2019,EAST,398,356,42,Cash Less,100,pr21,8,2019,DELL Red
EG,1990,Female,Egypt,Cairo,Al Zahir,ACER,Red,9/27/2019,WEST,377,356,21,Cash Less,94,pr10,9,2019,ACER Red
EG,1992,Female,Egypt,Menoufia,Shibin al-Kum,MICROSOFT,Blue,4/17/2020,South,234,234,0,Cash,59,pr33,4,2020,MICROSOFT Blue
EG,1993,Male,Egypt,Suhag,Tama,APPLE,Blue,9/12/2020,South,379,356,23,Cash Less,95,pr13,9,2020,APPLE Blue
EG,1994,Male,Egypt,Sharkia,Faqus,DELL,Black,8/31/2020,EAST,384,356,28,Cash Less,96,pr22,8,2020,DELL Black
EG,1996,Female,Egypt,Damietta,Zarqa,SAMSUNG,Red,10/8/2019,South,420,356,64,Cash Less,105,pr40,10,2019,SAMSUNG Red
EG,1997,Female,Egypt,Dakahlia,Aga,LENOVO,Black,2/3/2019,South,352,352,0,Cash,88,pr3,2,2019,LENOVO Black
EG,1998,Male,Egypt,Dakahlia,Dikirnis,HP,Red,8/14/2020,North,224,224,0,Cash,56,pr30,8,2020,HP Red
EG,1999,Male,Egypt,Dakahlia,Shirbin,DELL,Pink,8/22/2020,EAST,359,356,3,Cash Less,90,pr24,8,2020,DELL Pink
EG,2000,Male,Egypt,Sharkia,Bilbis,ACER,Black,7/24/2020,North,319,300,19,Cash Less,80,pr7,7,2020,ACER Black
EG,2001,Female,Egypt,Menoufia,Sadat City,LENOVO,Pink,6/4/2019,WEST,443,422,21,Cash Less,111,pr1,6,2019,LENOVO Pink
EG,2002,Female,Egypt,Behera,Abu-l-Matamir,HP,Blue,10/4/2019,EAST,327,300,27,Cash Less,82,pr28,10,2019,HP Blue
EG,2003,Female,Egypt,Menia,Markz Bani Mazar,DELL,Black,10/5/2020,EAST,290,290,0,Cash,73,pr22,10,2020,DELL Black
EG,2004,Female,Egypt,Menia,Markz Samalut,ACER,Red,9/4/2019,North,369,356,13,Cash Less,92,pr10,9,2019,ACER Red
EG,2005,Male,Egypt,Matrouh,Al-Hammam,ASUS,Blue,3/21/2020,North,282,282,0,Cash,71,pr18,3,2020,ASUS Blue
EG,2006,Female,Egypt,North Sinai,Rummana,APPLE,Silver,12/6/2019,WEST,286,286,0,Cash,72,pr15,12,2019,APPLE Silver
EG,2007,Male,Egypt,North Sinai,Nakhl,DELL,Black,3/16/2019,South,437,422,15,Cash Less,109,pr22,3,2019,DELL Black
EG,2008,Female,Egypt,Dakahlia,Sinbillawin,LENOVO,Red,12/16/2019,EAST,260,260,0,Cash,65,pr4,12,2019,LENOVO Red
EG,2009,Female,Egypt,Ismailia,"Qantara Sharq, al-",HP,Black,2/14/2020,North,404,356,48,Cash Less,101,pr29,2,2020,HP Black
EG,2010,Female,Egypt,Cairo,Al Salam,DELL,Red,1/15/2020,EAST,272,225,47,Cash Less,68,pr21,1,2020,DELL Red
EG,2011,Female,Egypt,Cairo,Al Salam,ACER,Blue,8/31/2019,South,333,300,33,Cash Less,83,pr8,8,2019,ACER Blue
EG,2012,Male,Egypt,Sharkia,Hihya,ASUS,Red,1/15/2019,WEST,447,447,0,Cash,112,pr20,1,2019,ASUS Red
EG,2013,Male,Egypt,Suhag,Akhmim,MICROSOFT,Red,4/9/2020,North,365,356,9,Cash Less,91,pr31,4,2020,MICROSOFT Red
EG,2014,Female,Egypt,Dakahlia,Aga,APPLE,Silver,2/13/2019,EAST,351,351,0,Cash,88,pr15,2,2019,APPLE Silver
EG,2016,Female,Egypt,Gharbia,Tanta 2,HP,Blue,10/15/2019,South,292,292,0,Cash,73,pr28,10,2019,HP Blue
EG,2017,Male,Egypt,Cairo,Minshat Nasir,SAMSUNG,Blue,12/13/2019,South,422,422,0,Cash,106,pr38,12,2019,SAMSUNG Blue
EG,2018,Female,Egypt,Menia,Markz Abu Qurqas,LENOVO,Red,12/30/2020,WEST,432,422,10,Cash Less,108,pr4,12,2020,LENOVO Red
EG,2019,Male,Egypt,Beni Suef,Biba,HP,Red,10/24/2020,South,310,310,0,Cash,78,pr30,10,2020,HP Red
EG,2020,Female,Egypt,South Sinai,Sharm el-Sheikh,DELL,Red,10/27/2020,WEST,230,230,0,Cash,58,pr21,10,2020,DELL Red
EG,2022,Female,Egypt,Kalyoubia,Shibin al-Qanatir,LENOVO,Blue,7/5/2019,WEST,325,300,25,Cash Less,81,pr2,7,2019,LENOVO Blue
EG,2023,Female,Egypt,Qena,Nag Hammadi,HP,Red,8/20/2019,South,334,300,34,Cash Less,84,pr30,8,2019,HP Red
EG,2025,Male,Egypt,Dakahlia,Bilqas,ACER,Black,1/30/2019,EAST,373,356,17,Cash Less,93,pr7,1,2019,ACER Black
EG,2026,Female,Egypt,Dakahlia,Tamy Al-Amdid,LENOVO,Blue,7/8/2019,South,347,347,0,Cash,87,pr2,7,2019,LENOVO Blue
EG,2027,Male,Egypt,Suhag,Al-Maragha ,HP,Black,12/5/2020,North,288,288,0,Cash,72,pr29,12,2020,HP Black
EG,2028,Male,Egypt,Sharkia,Faqus,DELL,Blue,2/16/2019,South,422,422,0,Cash,106,pr23,2,2019,DELL Blue
EG,2029,Female,Egypt,Qena,Nag Hammadi,ACER,Red,12/15/2019,EAST,384,356,28,Cash Less,96,pr10,12,2019,ACER Red
EG,2031,Male,Egypt,Qena,Dishna,MICROSOFT,Blue,11/12/2020,EAST,400,356,44,Cash Less,100,pr33,11,2020,MICROSOFT Blue
EG,2032,Male,Egypt,Qena,Dishna,APPLE,Blue,7/21/2019,South,407,356,51,Cash Less,102,pr13,7,2019,APPLE Blue
EG,2033,Male,Egypt,Gharbia,Zifta,DELL,Blue,5/11/2020,WEST,307,307,0,Cash,77,pr23,5,2020,DELL Blue
EG,2035,Male,Egypt,Menia,Markz Bani Mazar,SAMSUNG,Red,8/17/2020,South,334,300,34,Cash Less,84,pr40,8,2020,SAMSUNG Red
EG,2036,Female,Egypt,Alexandria,Burg al-Arab,LENOVO,Silver,6/10/2020,WEST,303,303,0,Cash,76,pr5,6,2020,LENOVO Silver
EG,2037,Female,Egypt,Damietta,Dumyat,HP,Black,1/14/2019,North,390,356,34,Cash Less,98,pr29,1,2019,HP Black
EG,2038,Male,Egypt,Fayoum,Fayyum,DELL,Blue,3/18/2020,WEST,226,226,0,Cash,57,pr23,3,2020,DELL Blue
EG,2039,Male,Egypt,Menia,Markz Abu Qurqas,ACER,Blue,4/25/2020,South,409,356,53,Cash Less,102,pr8,4,2020,ACER Blue
EG,2040,Female,Egypt,Cairo,Bulaq,ASUS,Red,3/10/2020,WEST,386,356,30,Cash Less,97,pr20,3,2020,ASUS Red
EG,2041,Male,Egypt,Aswan,Aswan,MICROSOFT,Pink,7/19/2020,South,249,200,49,Cash Less,62,pr34,7,2020,MICROSOFT Pink
EG,2042,Female,Egypt,Aswan,Nasr,APPLE,Pink,10/18/2019,WEST,433,422,11,Cash Less,108,pr14,10,2019,APPLE Pink
EG,2043,Female,Egypt,Assiut,Manfalut,DELL,Silver,8/27/2020,WEST,380,356,24,Cash Less,95,pr25,8,2020,DELL Silver
EG,2044,Female,Egypt,Damietta,Kafr Sad,HP,Blue,7/13/2019,South,262,225,37,Cash Less,66,pr28,7,2019,HP Blue
EG,2045,Male,Egypt,Damietta,Kafr Sad,SAMSUNG,Pink,5/15/2019,EAST,430,422,8,Cash Less,108,pr37,5,2019,SAMSUNG Pink
EG,2046,Female,Egypt,Menia,Markz Dir Mawas,LENOVO,Red,9/14/2019,EAST,423,422,1,Cash Less,106,pr4,9,2019,LENOVO Red
EG,2047,Female,Egypt,Suhag,Tahta,HP,Silver,4/19/2019,South,310,310,0,Cash,78,pr26,4,2019,HP Silver
EG,2049,Female,Egypt,Menia,Markz Mallawi,ACER,Red,12/11/2019,South,364,356,8,Cash Less,91,pr10,12,2019,ACER Red
EG,2050,Female,Egypt,Sharkia,Kafr Saqr,ASUS,Pink,4/26/2019,West,384,356,28,Cash Less,96,pr17,4,2019,ASUS Pink
EG,2051,Female,Egypt,Matrouh,Marsa Matruh,MICROSOFT,Pink,4/26/2020,North,248,200,48,Cash Less,62,pr34,4,2020,MICROSOFT Pink
EG,2052,Male,Egypt,Alexandria,Al Gumruk,APPLE,Black,2/19/2020,North,249,200,49,Cash Less,62,pr12,2,2020,APPLE Black
EG,2053,Male,Egypt,Alexandria,Al Gumruk,DELL,Blue,3/5/2020,EAST,443,422,21,Cash Less,111,pr23,3,2020,DELL Blue
EG,2054,Male,Egypt,Cairo,Sayyida Zainab,HP,Red,5/7/2020,EAST,378,356,22,Cash Less,95,pr30,5,2020,HP Red
EG,2055,Male,Egypt,Cairo,Al Khalifa,SAMSUNG,Blue,10/17/2019,EAST,366,356,10,Cash Less,92,pr38,10,2019,SAMSUNG Blue
EG,2056,Female,Egypt,Kalyoubia,Tukh,APPLE,Black,3/16/2020,EAST,342,300,42,Cash Less,86,pr12,3,2020,APPLE Black
EG,2057,Female,Egypt,Fayoum,Sinuras,DELL,Red,7/31/2020,North,376,356,20,Cash Less,94,pr21,7,2020,DELL Red
EG,2058,Male,Egypt,Alexandria,Muntazah,HP,Silver,3/29/2019,North,237,237,0,Cash,59,pr26,3,2019,HP Silver
EG,2059,Female,Egypt,Alexandria,Muntazah,SAMSUNG,Black,4/30/2020,EAST,330,300,30,Cash Less,83,pr39,4,2020,SAMSUNG Black
EG,2060,Male,Egypt,Assiut,Sahil Silim,LENOVO,Pink,1/7/2020,North,389,356,33,Cash Less,97,pr1,1,2020,LENOVO Pink
EG,2061,Female,Egypt,Qena,Nag Hammadi,HP,Silver,6/23/2020,North,273,225,48,Cash Less,68,pr26,6,2020,HP Silver
EG,2062,Male,Egypt,Sharkia,Zaqaziq,DELL,Blue,4/26/2020,EAST,389,356,33,Cash Less,97,pr23,4,2020,DELL Blue
